value_eth,is_new_recipient,interaction_count,gas_gwei,blacklist_hit,repeat_tx,label
1.275584568297368,1,0,0.341035159,0,0,0
14.999985685155584,0,0,0.372385933,0,0,0
0.11700857,1,2,1.19619103,0,0,0
14.955,1,0,21.309262042,0,0,0
5.087876985191191,1,0,0.24507077,0,0,0
0.2,1,0,10.0,0,0,0
0.10052978,1,0,1.173434931,0,0,0
26.57852246,1,0,22.000001337,0,0,0
3.12023555,1,2,1.23476765,0,0,0
12.003,0,0,20.0,0,0,0
0.09992668,1,2,1.044937319,0,0,0
0.005,0,2,20.873010101,0,0,0
1.1025965775830997,1,1,0.243154668,0,0,0
8.94792616,1,0,22.000001337,0,0,0
0.00338121,1,2,1.095737674,0,0,0
2.944146985657164,1,0,0.339479526,0,0,0
5.543,0,1,20.0,0,0,0
0.66725261,1,0,0.321469692,0,0,0
0.2913,1,2,20.0,0,0,0
0.00835,0,1,1.096573866,0,0,0
69.09987777930947,1,0,0.337906168,0,0,0
12.876309400758949,1,1,0.330598925,0,0,0
0.00578481,1,2,1.043246796,0,0,0
0.18003914,1,2,1.124488769,0,0,0
11.39958,1,2,21.0,0,0,0
0.84870485,0,0,20.0,0,0,0
9.499559,1,2,22.000001337,0,0,0
0.0689,1,1,1.037566673,0,0,0
86.51988364470017,1,2,0.450152997,0,0,0
80.21813033,1,1,1.156527214,0,0,0
2.99985,1,1,1.048213535,0,0,0
1.999994957730908,1,0,0.25680762,0,0,0
9.96392246,0,1,22.000001337,0,0,0
59.356037,1,0,21.0,0,0,0
0.005,1,1,21.0,0,0,0
9.98192246,0,1,22.000001337,0,0,0
12.46131246,1,2,22.000001337,0,0,0
422.8366316520401,1,1,0.298840711,0,0,0
0.011,0,1,1.038205872,0,0,0
19.99392246,1,0,21.0,0,0,0
0.01603813,1,1,1.040796887,0,0,0
10.00792246,1,1,22.127224645,0,0,0
0.138072,1,2,1.045928693,0,0,0
29.36842928,0,0,22.000001337,0,0,0
13.299994883801617,1,0,0.267165316,0,0,0
249.99453799997195,0,1,21.0,0,0,0
7.61896808,1,2,22.000001337,0,0,0
0.2913,1,2,21.969348338,0,0,0
1.2602458467328117,1,2,0.254626787,0,0,0
1.167414347952949,0,1,0.43362083,0,0,0
0.699993665371988,0,0,0.235533298,0,0,0
0.00218249,1,1,1.247273595,0,0,0
0.0025,0,0,1.178798906,0,0,0
0.698041,1,2,21.505775894,0,0,0
9.1830867,1,2,22.000001337,0,0,0
88.16985,1,1,1.126082445,0,0,0
0.195,0,0,41.0,0,0,0
8.94584846720191,1,0,22.000001337,0,0,0
10.715104127538112,1,2,0.239863892,0,0,0
1.616482,0,0,20.0,0,0,0
9.99392246,1,0,22.000001337,0,0,0
0.00478063,1,1,1.129387478,0,0,0
1.5595472253975549,1,0,0.246385252,0,0,0
15.21425446,1,2,22.127224645,0,0,0
4.975518925331991,1,0,0.339479526,0,0,0
235.999808182014,1,2,0.308905138,0,0,0
0.07463441,0,2,1.114091234,0,0,0
0.005,1,0,20.873010101,0,0,0
0.5072944517533255,1,1,0.29455668,0,0,0
11.09392246,0,2,22.000001337,0,0,0
0.5081960773049455,1,2,0.384632145,0,0,0
5.2998,0,2,21.0,0,0,0
0.001,1,2,20.012773603,0,0,0
3.1,0,0,22.463230501,0,0,0
0.4239,1,1,21.0,0,1,0
21.865059,1,2,22.000001337,0,0,0
48.804751834441255,1,0,22.073836554,0,0,0
0.10052978,0,0,1.173434931,0,0,0
29.999967120941232,0,0,0.242126516,0,0,0
12.82402686,1,2,22.127224645,0,0,0
0.575494921391773,1,2,0.427844078,0,0,0
0.42166724,1,0,21.0,0,0,0
0.6024,1,0,20.012773603,0,0,0
4.996152,0,1,20.0,0,0,0
1.0013,1,2,22.416545867,0,0,0
7.99392246,1,2,22.000001337,0,1,0
0.01748764,0,2,1.146486626,0,0,0
0.19718544,1,2,1.268045741,0,1,0
24.59392246,1,1,22.000001337,0,0,0
4.877113,1,0,30.5,0,0,0
0.28014853,1,1,20.0,0,0,0
8.94897646,1,1,22.000001337,0,1,0
0.0099789,1,2,1.135581276,0,0,0
26.07492246,1,1,22.000001337,0,0,0
0.84870485,1,2,20.0,0,0,0
0.1,1,0,20.0,0,0,0
0.16016038,1,2,1.105880504,0,0,0
0.58485,1,1,1.106483053,0,0,0
2.1863037,1,1,0.257021202,0,0,0
0.99951753,1,2,1.098070604,0,0,0
0.005,1,1,21.0,0,0,0
7.68792246,1,0,22.000001337,0,0,0
0.05415,1,1,1.127525907,0,1,0
10.589644966,1,2,22.127224645,0,0,0
0.05758183,1,2,1.056377793,0,0,0
0.99677799,1,1,20.0,0,0,0
0.7336834288564242,1,1,0.359740198,0,0,0
18.48296540759589,1,0,0.244157391,0,0,0
0.02387222,1,2,1.282356162,0,0,0
1.114625475365865,1,1,0.373931154,0,0,0
17.07761551,0,0,21.0,0,0,0
0.52772251,1,2,1.362115208,0,0,0
1499.9999838528345,1,2,0.235282764,0,0,0
8.35882246,1,0,22.000001337,0,0,0
3.499994809397282,1,1,0.246629989,0,0,0
0.7124395,1,2,1.096313384,0,0,0
0.09,0,2,25.0,0,0,0
3.395,1,0,20.0,0,0,0
9.995,1,0,21.0,0,0,0
2.538,0,2,21.309262042,0,0,0
9.90095646,1,2,22.000001337,0,0,0
5.038258,1,2,20.0,0,0,0
32.53062246,1,1,21.0,0,0,0
0.55232464,1,2,1.146329436,0,0,0
58.999994955629866,0,1,0.245098184,0,0,0
7.35320548,1,2,22.000001337,0,1,0
0.100346,0,0,1.055446197,0,0,0
0.04500066,1,0,20.0,0,0,0
0.97574576,1,0,20.0,0,0,0
8.36256164,1,0,22.000001337,0,0,0
7.98892246,1,0,22.000001337,0,0,0
0.00944338,1,1,1.103577819,0,0,0
22.02436646,1,0,22.000001337,0,0,0
1.281442848358902,1,1,0.249216844,0,0,0
0.8710784170662006,1,1,0.387551877,0,0,0
0.005,0,0,20.873010101,0,0,0
0.6921658138956492,1,1,0.399923023,0,0,0
29.999559,1,2,22.000001337,0,0,0
0.999994887703678,1,1,0.245976873,0,0,0
2.71708194,1,0,92.0,0,0,0
0.2402,0,2,30.5,0,0,0
0.00250222,0,1,1.204921199,0,0,0
19.98212994,1,1,21.0,0,0,0
0.5945757369636538,1,0,0.474345778,0,0,0
0.01059727,1,0,1.123442473,0,0,0
3.818,1,0,21.0,0,0,0
3.77680065,1,2,21.157421146,0,0,0
0.0039,1,0,1.15509193,0,0,0
530.861178282,0,1,22.073836554,0,0,0
37.92999287092995,1,2,0.363883524,0,0,0
0.0054377,1,1,1.107083779,0,0,0
5.53477,1,0,21.0,0,0,0
0.7025794806545569,0,2,0.4032001,0,0,0
9.9181247,1,0,30.0,0,0,0
5.190517,0,2,25.0,0,0,0
33.592,0,2,21.0,0,0,0
0.0306449,1,1,1.092132988,0,0,0
0.768141410382447,1,0,0.31440281,0,0,0
0.001881,1,1,1.135976404,0,0,0
11.095,1,0,4.0,0,0,0
39.43262246,1,2,22.000001337,0,0,0
200.0,1,2,21.0,0,0,0
14.29392246,0,2,21.0,0,0,0
9.89392246,1,2,22.000001337,0,0,0
1.4119654057026665,1,0,0.322326307,0,0,0
0.095,1,0,20.0,0,0,0
0.00485,1,1,1.042212866,0,0,0
4.914076,1,1,21.954492566,0,0,0
26.18862476,1,2,21.0,0,0,0
0.10509784,1,1,1.043815701,0,1,0
4.999983400681158,1,2,0.299798668,0,0,0
0.1987,1,1,20.0,0,0,0
18.664,1,0,21.0,0,0,0
0.907376981336791,1,0,0.322326307,0,0,0
1.513701634913263,1,1,0.245976873,0,0,0
0.00235,1,0,1.122058828,0,0,0
8.94897646,0,1,22.000001337,0,1,0
2.3444323031553025,1,1,0.327010236,0,0,0
1.6356757997492388,1,0,0.232520717,0,0,0
1.389990403061404,1,1,0.299798668,0,1,0
0.13326,1,2,1.121784292,0,0,0
0.13352289,0,0,1.228010974,0,0,0
17.07761551,1,1,21.0,0,0,0
0.014,1,2,24.670216374,0,0,0
0.002408,1,0,20.0,0,0,0
19.99997499699249,1,2,0.337906168,0,0,0
8.91231255,0,1,22.000001337,0,0,0
0.015,0,0,20.0,0,0,0
3.995,1,2,30.0,0,0,0
0.11698979,1,1,30.0,0,0,0
2.08,1,2,22.0,0,0,0
24.735,1,1,30.0,0,0,0
25.495,1,2,20.887260762,0,0,0
5.781854999553708,0,2,0.235533298,0,0,0
0.25059105,1,2,1.047481304,0,0,0
34.99999354583117,1,1,0.244287527,0,1,0
7.48432246,1,2,22.000001337,0,0,0
0.0127485,0,0,1.051824522,0,0,0
3.3029575641394016,0,1,0.31440281,0,0,0
9.98392246,1,1,22.000001337,0,0,0
6.42730876,1,0,21.0,0,0,0
115.99993890619083,0,2,0.235533298,0,0,0
0.950273707269397,1,2,0.43362083,0,0,0
0.16833416,0,2,20.0,0,0,0
44.19392246,0,1,21.0,0,0,0
249.99892246,1,1,21.0,0,0,0
0.14586565,1,1,1.07148342,0,0,0
126.283849,1,2,22.000001337,0,0,0
0.14488717,0,2,1.184681819,0,0,0
0.00779119,1,0,1.118718529,0,0,0
39.799559,0,1,22.000001337,0,0,0
0.49985,1,0,1.0788472,0,0,0
22.84392246,0,2,22.000001337,0,0,0
8.3719035,1,1,22.000001337,0,0,0
2.095,1,1,30.0,0,0,0
1.4884798131364108,1,0,0.238819943,0,0,0
10.39227344,1,0,22.127224645,0,0,0
7.91092246,1,2,22.000001337,0,0,0
8.49392246,0,2,22.000001337,0,0,0
11.095,1,1,4.0,0,0,0
43.64492246,0,2,21.0,0,0,0
0.01555552,1,1,1.21726417,0,0,0
32.8176,1,1,21.0,0,0,0
0.01,0,0,20.0,0,0,0
2.69,1,1,20.012773603,0,0,0
0.499986142327242,0,0,0.355813575,0,0,0
0.22501961,0,0,1.128294667,0,0,0
14.99142246,1,1,22.127224645,0,0,0
0.01685,1,0,1.281755974,0,0,0
0.2913,1,2,23.697264639,0,0,0
0.23836628,1,0,1.038557268,0,0,0
800.0,1,2,21.0,0,0,0
0.313709,0,0,1.06037898,0,0,0
0.03436008,1,2,1.131447078,0,0,0
0.03685561,1,1,20.0,0,0,0
0.005,0,2,21.0,0,0,0
0.19125,1,1,1.208205771,0,0,0
0.005,0,1,21.596799909,0,0,0
1.144,1,0,20.0,0,0,0
500.0,1,1,20.873010101,0,0,0
1.9999795075846407,1,1,0.399923023,0,0,0
0.7007607435239745,1,2,0.36210711,0,0,0
9.99813962,1,0,22.000001337,0,1,0
1.15019649,1,0,1.291849597,0,0,0
1.605,0,0,20.0,0,0,0
0.00587342,1,0,1.205405213,0,0,0
5.151,1,2,21.0,0,0,0
17.19653501,1,0,0.428010974,0,0,0
0.48811573,1,2,1.106626885,0,0,0
0.01243793,1,0,1.045919228,0,0,0
49.1691978,1,2,20.0,0,0,0
0.792490722223142,0,1,0.321845711,0,0,0
1.0385536105421491,0,0,0.372385933,0,0,0
0.0236263,0,1,1.132937191,0,0,0
1.402756846965275,1,2,0.327010236,0,0,0
0.25408403,1,2,1.046939744,0,0,0
5.0,1,0,21.0,0,0,0
1.275584568297368,1,1,0.341035159,0,0,0
11.228824525192469,1,1,0.29455668,0,1,0
15.999971481573748,0,1,0.450152997,0,0,0
1.891291190791917,1,2,0.242126516,0,0,0
68.23301246,1,1,21.0,0,0,0
0.6124691637317735,1,1,0.240108052,0,0,0
0.0493005,0,1,1.087567913,0,0,0
4.87522,1,2,20.0,0,0,0
10.20396036,0,2,22.000001337,0,0,0
0.995,1,2,20.272024492,0,0,0
0.0031467,1,0,1.064887978,0,0,0
0.17958223,0,0,1.127609454,0,0,0
18.15224229,1,0,21.0,0,0,0
0.0041576,1,0,1.233914991,0,0,0
8.724793974853798,1,2,0.236817799,0,0,0
0.06085,1,2,1.159952214,0,0,0
16.55962981,1,0,20.159005428,0,0,0
0.12167054,0,1,20.0,0,1,0
6.839652567052158,0,0,0.3193392,0,0,0
0.01399912,1,0,1.241464016,0,0,0
0.999994872704218,1,1,0.294452624,0,0,0
3.727827234671728,1,0,0.388031055,0,0,0
141.29682246,1,2,21.0,0,0,0
6.2863,1,2,20.0,0,0,0
244.830087999972,1,1,22.000001337,0,0,0
1.18069108,0,0,1.135453831,0,0,0
119.20985679313188,1,1,0.321843841,0,0,0
110.22954532700346,1,2,0.4032001,0,0,0
0.85988917714411,0,0,0.288734486,0,1,0
9.999559,1,2,22.000001337,0,0,0
5.2998,1,0,21.0,0,1,0
9.52052246,1,0,22.000001337,0,0,0
11.453206,1,1,4.0,0,0,0
0.05372264,1,1,1.097520027,0,0,0
73.31985,1,0,1.099375244,0,0,0
8.99848,1,2,22.000001337,0,0,0
9.99392246,1,2,22.000001337,0,0,0
2.809815,1,1,21.0,0,0,0
26.57852246,1,1,22.000001337,0,0,0
0.005,1,0,20.873010101,0,0,0
23.922,1,1,20.0,0,0,0
0.998362058412766,1,0,0.359952214,0,0,0
0.097,1,0,22.105999998,0,0,0
0.02674981,1,2,1.281646828,0,0,0
11.1978958,1,1,22.127224645,0,0,0
10.595,1,2,20.0,0,0,0
62.20595285,1,0,22.000001337,0,0,0
10.98392246,0,1,22.127224645,0,0,0
1.159993561666616,1,0,0.296072543,0,0,0
1.18069108,1,0,1.135453831,0,0,0
28.99710583,1,2,22.000001337,0,0,0
0.01002185,1,1,1.12008038,0,0,0
4.8891,1,1,20.0,0,0,0
8.42243671,1,2,22.000001337,0,0,0
0.0042456,1,2,1.160374708,0,0,0
1.1979185229757614,0,0,0.321469692,0,1,0
3.350542649870861,1,1,0.329899238,0,0,0
74.98177536,0,2,22.000001337,0,0,0
62.01595,1,0,1.055671588,0,0,0
0.982607286569974,1,2,0.245976873,0,0,0
21.48974239575069,1,1,0.399923023,0,0,0
0.659994565700493,1,0,0.24161278,0,0,0
0.03482276,1,2,1.118214473,0,0,0
24.59392246,1,2,22.000001337,0,0,0
10.77509106,1,0,21.0,0,0,0
0.47140709,1,2,1.047236243,0,0,0
35.695,1,2,21.0,0,0,0
0.05609651,1,1,1.12510221,0,0,0
0.906689998440586,1,1,0.298840711,0,0,0
15.51560792,0,0,50.0,0,0,0
0.0013,1,1,20.815012353,0,1,0
9.60374901,0,2,22.000001337,0,0,0
0.01,1,2,20.42469852,0,0,0
2.587849009482467,1,1,0.239394101,0,0,0
4.999985342583911,1,0,0.243434082,0,0,0
0.1101,1,2,21.0,0,0,0
0.01579371,1,2,1.038763927,0,0,0
5.13365,1,0,22.667583079,0,0,0
0.379,1,2,30.5,0,1,0
57.99952521810541,1,0,0.377078153,0,0,0
19.98892246,1,2,22.127224645,0,0,0
55.34099486996193,1,2,0.252092747,0,0,0
1.595,1,1,21.0,0,0,0
21059.19384154,0,1,1.148059449,0,0,0
1.462950113470104,1,0,0.239863892,0,0,0
0.8663,1,0,20.0,0,1,0
0.03635,1,0,30.0,0,0,0
39.647,1,2,20.0,0,0,0
9.31318744,0,1,22.000001337,0,0,0
0.1,1,0,30.01,0,0,0
6.793,1,1,21.0,0,0,0
1.19587146324163,1,2,0.244694791,0,0,0
1.095,1,1,20.0,0,0,0
0.2,1,2,10.0,0,0,0
10.43040151,1,0,22.000001337,0,0,0
8.02904488,1,0,22.000001337,0,1,0
0.07985,1,1,1.052828981,0,0,0
3.0,0,1,21.0,0,0,0
0.4916654181190286,1,2,0.427844078,0,0,0
0.37219888,1,2,22.416545867,0,0,0
0.062932,1,0,44.104297439,0,0,0
0.6029399489271763,1,2,0.330598925,0,0,0
7.69985,1,0,1.186200982,0,0,0
0.31857088,1,1,1.048001627,0,0,0
23.389645674262542,1,2,0.441464016,0,0,0
17.49221972,1,2,22.000001337,0,0,0
0.4175,1,0,21.0,0,0,0
3.598656920750184,1,1,0.303189435,0,0,0
90.60100228,1,2,21.0,0,0,0
0.85988917714411,1,0,0.288734486,0,0,0
5.455,1,2,21.0,0,0,0
0.005,0,1,30.5,0,0,0
3.60056264,1,0,21.0,0,1,0
3.14975,1,0,1.048225422,0,0,0
0.09397439,0,2,1.126342189,0,0,0
0.99677799,1,1,20.0,0,0,0
1.402756846965275,0,2,0.327010236,0,0,0
1.8471082030805253,0,1,0.36210711,0,0,0
13.24756053,0,1,21.0,0,0,0
2.747,0,2,21.0,0,0,0
2.649817361986287,1,2,0.36210711,0,0,0
0.2863,1,0,20.0,0,0,0
8.49392246,0,2,22.000001337,0,0,0
0.8535683282605032,0,0,0.377078153,0,0,0
0.89907899,1,2,20.0,0,0,0
87.49849296,1,0,22.073836554,0,0,0
9.60374901,1,1,22.000001337,0,0,0
0.005,0,0,21.596799909,0,0,0
10.076274,1,2,1.042928778,0,0,0
8.98392246,1,2,22.000001337,0,0,0
2.4733,1,2,20.0,0,0,0
5.618874086840614,1,1,0.43362083,0,0,0
1.179,0,2,21.0,0,0,0
9.98392246,1,0,22.000001337,0,0,0
0.11700857,1,1,1.19619103,0,0,0
0.00185,1,2,1.094775851,0,1,0
37.67991054040487,1,1,22.000001337,0,0,0
0.11044379,1,0,1.2717804,0,0,0
0.5055438,1,1,1.107687314,0,0,0
0.005,1,1,24.568222891,0,0,0
0.086,0,2,21.0,0,0,0
399.82985,1,2,1.194374776,0,0,0
3.329345,1,1,21.0,0,0,0
0.5398,1,2,20.887260762,0,0,0
0.005,0,0,21.0,0,0,0
190.56915,1,0,1.160221549,0,0,0
0.495,1,1,20.0,0,0,0
4.952344,0,2,21.0,0,0,0
0.886489912918231,0,2,0.32510221,0,0,0
107.94242246,1,1,22.073836554,0,0,0
2.434,1,0,30.5,0,0,0
0.72069203,1,2,20.272024492,0,0,0
0.437,1,1,21.0,0,0,0
0.83836817,1,0,0.341590268,0,0,0
1.412736981157595,1,1,0.384681819,0,0,0
1.23070288,1,2,21.0,0,0,0
92.91126188343324,1,0,0.262824488,0,0,0
28.06164785,0,1,22.000001337,0,0,0
161.00493167567436,1,0,0.321845711,0,0,0
21.64742246,0,2,22.000001337,0,0,0
11.987537999971924,1,0,22.000001337,0,0,0
7.0119,1,2,20.0,0,0,0
22.04391445,1,2,30.0,0,0,0
6.2913,1,2,21.0,0,0,0
0.08427428,1,1,1.269300938,0,0,0
7.01844227,1,2,22.000001337,0,0,0
13.994356212860843,1,0,25.076374645,0,0,0
20.23085174,1,0,21.0,0,0,0
0.00485014,1,0,1.123530282,0,0,0
18.505,1,0,20.40801424,0,0,0
8.99392246,1,1,22.000001337,0,0,0
1.2799,1,1,20.0,0,0,0
0.1010487,1,2,1.132078376,0,0,0
189.99997006043867,1,0,0.337906168,0,0,0
4.995,1,1,20.0,0,0,0
5.251510839496272,0,2,0.239162921,0,0,0
14.77392246,1,0,22.000001337,0,0,0
0.6304912239643709,1,2,0.244849866,0,0,0
24.99994027759104,1,1,0.238076445,0,0,0
0.31133447,1,1,1.067644199,0,0,0
14.99392246,1,0,20.159005428,0,0,0
0.725950674784377,1,0,0.341715468,0,0,0
1.28389121,1,2,20.340146304,0,0,0
2.015197339679005,0,2,0.242766032,0,0,0
0.999992081358787,1,1,0.300207963,0,0,0
2.49965,1,1,1.040032972,0,0,0
57.6562769732174,0,1,0.327837489,0,0,0
0.01437069,1,1,1.112694087,0,0,0
1.49998981342185,1,2,0.372385933,0,0,0
9.99392246,1,1,22.000001337,0,0,0
0.09473973,1,0,1.048155292,0,0,0
0.0467788,0,0,1.038763927,0,0,0
0.8007412681558422,1,2,0.387551877,0,0,0
0.005,1,2,21.0,0,0,0
300.0,1,0,20.0,0,0,0
0.005,1,0,20.873010101,0,0,0
1.1025965775830997,1,0,0.243154668,0,0,0
0.504,1,1,0.330598925,0,0,0
0.99985,1,1,1.129097862,0,0,0
16.789510540404873,1,0,22.000001337,0,0,0
2.999995105624164,0,0,0.43476765,0,0,0
2.31651129,0,0,21.0,0,0,0
0.2112384,0,1,1.261963916,0,0,0
0.01,1,0,21.0,0,0,0
10.06997028493036,1,1,0.243338951,0,1,0
0.1170409,0,0,20.0,0,0,0
0.566,1,2,0.363883524,0,0,0
10.00392246,1,2,21.0,0,0,0
0.5610206230323452,1,1,0.322326307,0,0,0
0.0025481,0,2,1.145647935,0,0,0
53.551,0,1,21.981996749,0,0,0
0.09011836,0,0,1.094267018,0,0,0
1.031890842864764,1,0,0.516471891,0,0,0
14.6903595,0,0,20.0,0,0,0
0.93552479,1,2,0.429864307,0,0,0
1.0603214821238152,1,2,0.24161278,0,0,0
66.99999488788428,1,1,0.298840711,0,0,0
7.44945346,1,0,22.000001337,0,0,0
51.04115322,0,0,21.0,0,0,0
0.005,1,1,20.873010101,0,0,0
0.03143621,1,0,1.046681808,0,0,0
1.995,1,0,21.0,0,0,0
0.03897765,1,0,1.116383476,0,0,0
10.67780131,0,1,21.0,0,0,0
0.00185,1,0,1.134516563,0,0,0
0.42320314,1,2,1.2136054,0,0,0
27.14869039921655,1,1,0.267165316,0,0,0
0.7897126657246046,1,0,0.36210711,0,0,0
0.789791911493231,0,0,0.290576309,0,0,0
0.834743193602767,1,2,0.36776174,0,0,0
19.153503274414447,1,1,0.391909125,0,0,0
10.195,0,2,20.0,0,0,0
0.01133918,1,2,1.055524638,0,0,0
28.90648226,1,2,20.0,0,0,0
1.0603214821238152,1,2,0.24161278,0,0,0
24.70150547,0,2,22.127224645,0,0,0
1.275584568297368,1,2,0.341035159,0,0,0
0.18016469,1,2,1.290345017,0,0,0
2.468,1,0,21.0,0,0,0
85.75733018259551,1,1,0.321843841,0,1,0
9.995,1,2,21.0,0,0,0
0.005,1,2,21.0,0,0,0
0.11985,1,0,1.095400399,0,0,0
0.7777202,1,0,1.139420691,0,0,0
0.72010637,1,0,1.131151539,0,0,0
8.50472246,1,2,22.000001337,0,0,0
10.99257105,1,1,21.0,0,0,0
0.73326159,0,1,23.0,0,0,0
0.1300892,1,0,20.0,0,1,0
1.01393827,0,0,1.045218436,0,0,0
8.57797432,0,2,22.000001337,0,0,0
37.98958,0,0,22.000001337,0,0,0
174.96095203133905,1,0,21.0,0,0,0
0.01555552,1,0,1.21726417,0,0,0
0.9237115910915266,1,0,0.29455668,0,0,0
500.0,1,1,21.0,0,0,0
0.005,1,2,39.0,0,0,0
3.3999837756479216,1,0,0.307077589,0,0,0
4.877113,1,1,30.5,0,0,0
0.995,0,0,30.5,0,0,0
0.18003914,1,1,1.124488769,0,0,0
10.06997028493036,0,0,0.243338951,0,0,0
0.06922369,1,1,1.187339308,0,0,0
0.9375942273098516,1,1,0.245976873,0,0,0
0.0052446,1,1,1.040948231,0,0,0
14.95792246,1,0,21.0,0,1,0
0.7371,0,0,0.308905138,0,1,0
0.00690908,1,0,1.107251261,0,0,0
9.23571603,1,2,22.000001337,0,0,0
0.00578481,1,0,1.043246796,0,0,0
0.8751615915154499,1,1,0.267165316,0,0,0
50.19855994639347,0,1,0.36157684,0,0,0
10.19392246,0,1,22.127224645,0,0,0
14.755329,1,0,20.0,0,0,0
300.0,1,1,20.0,0,0,0
0.16985,1,2,1.042202406,0,0,0
7.54259455,1,2,22.000001337,0,0,0
0.01385,1,0,1.129396698,0,0,0
1.87790322,1,1,1.140811538,0,0,0
1.196680442603053,1,0,0.243338951,0,0,0
1.00045,0,2,1.134806361,0,0,0
0.00485,1,1,1.150025366,0,0,0
0.005,1,2,20.0,0,0,0
0.89269887,1,2,21.0,0,0,0
46.85246333,0,0,1.059157573,0,1,0
0.7359123169440178,1,1,0.240246068,0,0,0
0.0096333,1,1,1.045281989,0,1,0
19.99998814405853,1,0,0.299798668,0,0,0
1.1286882752720708,1,2,0.341590268,0,0,0
0.7025794806545569,1,1,0.4032001,0,0,0
0.01141,1,0,1.140323326,0,0,0
23.24459684284785,1,1,0.355813575,0,0,0
0.49061112,1,2,0.321927375,0,0,0
0.60428062,1,1,1.239094062,0,0,0
7.05514416,1,2,22.000001337,0,0,0
10.00392246,1,2,21.0,0,0,0
0.00185,1,1,1.231712578,0,0,0
1e-05,1,2,9.783065739,0,0,0
15.7699344,0,1,22.127224645,0,0,0
0.00198745,1,1,1.051695128,0,0,0
22.19872627,1,2,20.0,0,1,0
11.46458,1,0,22.000001337,0,0,0
25.08515265,1,2,22.000001337,0,0,0
2.73264426,1,1,1.131924726,0,0,0
30.99392246,1,1,22.000001337,0,0,0
8.097409,1,2,22.000001337,0,0,0
0.0636138,1,1,1.160785633,0,0,0
0.7760504612875274,1,2,0.303189435,0,0,0
0.500995133602023,1,1,0.591631254,0,0,0
1.175,1,0,21.0,0,0,0
4.5893,1,1,20.0,0,0,0
0.496718102998895,1,0,0.372385933,0,0,0
25.995,1,2,21.0,0,0,0
3.495,1,0,20.0,0,0,0
1.072333848567081,1,1,0.517813986,0,1,0
0.01,0,2,20.0,0,1,0
49.09392246,1,0,22.000001337,0,0,0
0.0764,1,1,21.0,0,0,0
0.0364134,0,1,1.160739558,0,0,0
0.0032466,0,1,1.062132338,0,0,0
0.14488717,1,2,1.184681819,0,1,0
19.31596106,0,0,22.127224645,0,0,0
5.9931,1,1,21.0,0,0,0
0.646285458474531,0,0,0.235282764,0,0,0
0.04817297,1,1,1.235321297,0,0,0
7.3626244,1,2,22.000001337,0,0,0
3.938,0,0,21.0,0,0,0
0.40685,1,1,1.0447171,0,0,0
12.08534387,0,0,1.094793537,0,0,0
3.928,1,0,0.485210834,0,0,0
0.570795007306769,1,2,0.254626787,0,0,0
19.43263049997192,0,2,22.000001337,0,0,0
8.50472246,1,2,22.000001337,0,0,0
0.01174275,0,1,1.044840272,0,0,0
42.21052928,0,1,21.0,0,0,0
20.64062246,1,2,22.000001337,0,0,0
0.00324856,1,1,1.03714366,0,0,0
0.50781459,1,2,1.049731837,0,0,0
16.89392246,1,0,22.000001337,0,0,0
0.062932,1,0,44.104297439,0,0,0
13.24756053,1,1,21.0,0,0,0
0.0030515,0,0,1.110805676,0,0,0
0.005,1,0,21.0,0,0,0
9.96592246,1,0,22.000001337,0,0,0
0.10646733,1,0,1.321946132,0,0,0
1.36490222,1,2,0.341715468,0,0,0
18.53810568,1,1,21.0,0,0,0
0.949558,1,2,0.391909125,0,0,0
0.59246925,1,0,1.050884697,0,0,0
0.5461585075113933,1,0,0.238286072,0,0,0
0.995,0,1,20.0,0,1,0
0.005,0,2,30.5,0,0,0
0.0076,1,2,20.0,0,0,0
8.399980997859318,0,2,0.341590268,0,0,0
0.0076,0,1,20.0,0,0,0
0.22985,1,2,1.130598925,0,0,0
0.6921658138956492,0,0,0.399923023,0,0,0
1.0995561782767445,1,1,0.32510221,0,0,0
0.0205293,1,0,1.242822817,0,0,0
0.04985,1,0,1.148275181,0,0,0
0.0182316,0,1,1.055696546,0,0,0
16.75448728,0,2,100.1,0,0,0
1.1025965775830997,0,0,0.243154668,0,0,0
0.0052446,0,2,1.040948231,0,0,0
1.175,1,1,21.0,0,0,0
400.0,1,2,22.073836554,0,0,0
21.99953532828245,1,0,22.000001337,0,0,0
46.85246333,1,2,1.059157573,0,0,0
0.40081807,1,0,1.03714366,0,0,0
2.79268986,0,1,1.099356472,0,0,0
9.98892246,1,2,22.000001337,0,0,0
7.2126,1,2,21.0,0,0,0
0.00230041,0,0,1.041887147,0,0,0
9.37642515,0,0,22.000001337,0,0,0
19.98290738,1,1,21.0,0,0,0
0.37219888,1,1,22.416545867,0,0,0
1.82898889,1,0,20.887260762,0,0,0
500.0,1,0,22.073836554,0,0,0
0.03014797,1,0,1.239094062,0,0,0
7.79392246,1,0,22.000001337,0,1,0
42.33253718,1,1,22.000001337,0,1,0
84.30372246,1,0,22.000001337,0,0,0
0.6242853217579496,1,2,0.244157391,0,0,0
0.24937071,1,2,21.0,0,0,0
9.20652816,1,0,22.000001337,0,0,0
37.99999331655533,1,2,0.243434082,0,0,0
0.04787167,1,1,1.099903999,0,0,0
2.298694,1,0,30.0,0,0,0
14.62308476,1,0,22.127224645,0,0,0
0.599991237563206,0,1,0.321843841,0,0,0
